CustomerID,Churn,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount
54889,0,28.0,Mobile Phone,1,3.2188758248682006,Cash on Delivery,Female,3.0,4,Fashion,3,Married,2.3978952727983707,0,12.0,0.6931471805599453,1.0986122886681098,2.302585092994046,5.4510384535657
54890,0,9.0,Mobile Phone,1,3.4965075614664802,Credit Card,Female,3.0,4,Fashion,3,Married,1.3862943611198906,1,12.0,0.6931471805599453,2.4849066497880004,1.3862943611198906,5.438079308923196
54891,0,4.0,Mobile Phone,1,2.772588722239781,Debit Card,Female,4.0,2,Fashion,5,Married,1.0986122886681098,1,13.0,0.6931471805599453,1.0986122886681098,2.1972245773362196,5.480638923341991
54892,1,1.0,Mobile Phone,1,2.9444389791664403,Credit Card,Female,4.0,5,Mobile Phone,5,Single,1.3862943611198906,1,16.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.0238805208462765
54893,1,1.0,Computer,1,2.5649493574615367,Credit Card,Female,3.0,4,Mobile Phone,4,Single,1.0986122886681098,0,18.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,5.0106352940962555
54894,0,1.0,Mobile Phone,1,2.302585092994046,Credit Card,Male,3.0,2,Laptop & Accessory,1,Married,1.3862943611198906,0,13.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,5.198497031265826
54895,0,1.0,Mobile Phone,1,2.772588722239781,Debit Card,Male,4.0,6,Mobile Phone,5,Married,1.3862943611198906,0,16.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.017279836814924
54896,0,22.0,Mobile Phone,1,2.6390573296152584,Debit Card,Male,4.0,5,Laptop & Accessory,3,Single,1.6094379124341003,0,14.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,5.123963979403259
54897,0,22.0,Mobile Phone,1,2.4849066497880004,Debit Card,Male,4.0,5,Fashion,3,Single,2.302585092994046,0,15.0,1.0986122886681098,1.0986122886681098,2.302585092994046,5.4638318050256105
54898,0,15.0,Mobile Phone,1,2.70805020110221,Credit Card,Female,3.0,4,Laptop & Accessory,3,Single,2.1972245773362196,0,15.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,5.170483995038151
54899,0,13.0,Mobile Phone,1,2.0794415416798357,Debit Card,Female,4.0,5,Grocery,1,Married,1.3862943611198906,0,17.0,2.3978952727983707,1.0986122886681098,2.302585092994046,5.53338948872752
54900,0,1.0,Mobile Phone,1,2.302585092994046,Debit Card,Female,3.0,4,Laptop & Accessory,1,Married,1.0986122886681098,0,19.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.123963979403259
54901,0,9.0,Mobile Phone,1,2.8903717578961645,UPI,Male,3.0,4,Mobile Phone,1,Married,1.3862943611198906,0,21.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,5.10594547390058
54902,0,1.0,Mobile Phone,3,2.5649493574615367,E wallet,Male,3.0,4,Others,3,Married,2.1972245773362196,0,15.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.733341276897746
54903,0,24.0,Mobile Phone,1,2.833213344056216,Debit Card,Male,4.0,4,Mobile Phone,1,Married,1.9459101490553132,0,19.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.0106352940962555
54904,0,31.0,Mobile Phone,1,2.302585092994046,Debit Card,Female,4.0,5,Grocery,1,Single,1.791759469228055,1,14.0,0.6931471805599453,1.791759469228055,1.6094379124341003,5.572154032177765
54905,1,1.0,Mobile Phone,1,2.9444389791664403,Credit Card,Female,4.0,6,Laptop & Accessory,4,Married,2.0794415416798357,0,16.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.159055299214529
54906,0,29.0,Computer,1,3.258096538021482,Credit Card,Male,4.0,4,Laptop & Accessory,4,Married,1.791759469228055,1,15.0,1.3862943611198906,2.0794415416798357,2.1972245773362196,5.247024072160486
54907,0,15.0,Computer,1,2.70805020110221,Debit Card,Female,3.0,6,Others,3,Married,1.3862943611198906,0,23.0,1.9459101490553132,1.9459101490553132,2.4849066497880004,5.786897381366708
54908,0,12.0,Mobile Phone,3,2.3978952727983707,Debit Card,Male,3.0,4,Laptop & Accessory,1,Single,2.3978952727983707,1,13.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.272999558563747
54909,1,1.0,Computer,3,3.6109179126442243,Credit Card,Male,4.0,6,Laptop & Accessory,5,Single,2.3978952727983707,0,19.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.170483995038151
54910,1,16.0,Mobile Phone,3,2.302585092994046,E wallet,Female,3.0,6,Others,1,Married,1.3862943611198906,0,16.0,1.6094379124341003,2.0794415416798357,2.3978952727983707,5.780743515792329
54911,0,18.0,Mobile Phone,3,3.58351893845611,Credit Card,Female,3.0,2,Grocery,1,Married,1.791759469228055,1,19.0,1.791759469228055,1.0986122886681098,2.5649493574615367,5.556828061699537
54912,0,24.0,Computer,3,2.0794415416798357,Debit Card,Female,4.0,4,Laptop & Accessory,3,Married,1.0986122886681098,0,13.0,0.6931471805599453,1.0986122886681098,2.70805020110221,5.241747015059643
54913,1,1.0,Mobile Phone,1,3.1780538303479458,Debit Card,Female,3.0,2,Mobile Phone,5,Single,1.3862943611198906,0,17.0,1.6094379124341003,2.833213344056216,2.772588722239781,5.030437921392435
54914,0,13.0,Computer,1,3.4011973816621555,Credit Card,Female,3.0,4,Fashion,5,Single,1.3862943611198906,1,14.0,1.0986122886681098,1.0986122886681098,2.302585092994046,5.459585514144159
54915,0,7.0,Computer,3,2.772588722239781,Debit Card,Female,3.0,5,Mobile Phone,1,Single,1.0986122886681098,0,20.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,5.003946305945459
54916,0,19.0,Mobile Phone,3,2.9444389791664403,Debit Card,Female,3.0,4,Grocery,1,Married,1.791759469228055,0,15.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.713732805509369
54917,0,6.0,Computer,1,3.6109179126442243,Credit Card,Female,4.0,4,Mobile Phone,3,Single,2.4849066497880004,0,13.0,2.0794415416798357,2.1972245773362196,2.1972245773362196,5.111987788356544
54918,0,8.0,Mobile Phone,3,2.0794415416798357,E wallet,Male,4.0,2,Laptop & Accessory,1,Married,1.0986122886681098,0,12.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,5.407171771460119
54919,0,31.0,Mobile Phone,3,2.0794415416798357,Cash on Delivery,Male,4.0,4,Fashion,1,Married,1.791759469228055,1,15.0,1.0986122886681098,1.0986122886681098,1.791759469228055,5.501258210544727
54920,0,19.0,Mobile Phone,2,3.4657359027997265,Credit Card,Male,3.0,4,Mobile Phone,4,Single,1.3862943611198906,0,17.0,0.6931471805599453,1.0986122886681098,1.791759469228055,4.997212273764115
54921,0,27.0,Computer,3,2.302585092994046,E wallet,Female,3.0,5,Fashion,4,Married,1.6094379124341003,0,13.0,1.9459101490553132,2.0794415416798357,2.6390573296152584,5.303304908059076
54922,1,1.0,Mobile Phone,1,3.1354942159291497,UPI,Male,3.0,4,Laptop & Accessory,3,Married,2.302585092994046,0,15.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.159055299214529
54923,1,1.0,Computer,1,2.302585092994046,Debit Card,Male,3.0,4,Mobile Phone,5,Married,2.1972245773362196,1,15.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,4.983606621708336
54924,0,8.0,Mobile Phone,3,2.8903717578961645,Debit Card,Female,3.0,4,Mobile Phone,3,Married,1.3862943611198906,1,20.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.997212273764115
54925,0,2.0,Mobile Phone,3,2.8903717578961645,Credit Card,Male,4.0,4,Mobile Phone,4,Married,1.3862943611198906,0,23.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.919980925828125
54926,0,12.0,Computer,1,2.3978952727983707,UPI,Male,3.0,4,Mobile Phone,3,Married,1.791759469228055,0,17.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.0369526024136295
54927,0,24.0,Mobile Phone,1,2.302585092994046,Credit Card,Male,4.0,4,Others,3,Married,1.6094379124341003,1,15.0,1.791759469228055,2.1972245773362196,2.1972245773362196,5.762051382780177
54928,0,11.0,Mobile Phone,1,2.3978952727983707,UPI,Female,3.0,4,Laptop & Accessory,4,Single,1.791759469228055,0,16.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.117993812416755
54929,0,14.0,Mobile Phone,3,3.5263605246161616,E wallet,Male,4.0,4,Laptop & Accessory,5,Married,1.3862943611198906,0,15.0,1.6094379124341003,2.1972245773362196,1.9459101490553132,5.3471075307174685
54930,0,1.0,Computer,1,2.0794415416798357,Credit Card,Female,4.0,5,Mobile Phone,3,Married,1.3862943611198906,0,14.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,4.983606621708336
54931,0,20.0,Mobile Phone,1,2.0794415416798357,Credit Card,Male,3.0,4,Others,1,Married,2.4849066497880004,0,15.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.7745515455444085
54932,0,28.0,Mobile Phone,3,2.302585092994046,Debit Card,Female,3.0,5,Fashion,3,Married,2.1972245773362196,0,12.0,2.0794415416798357,1.0986122886681098,0.6931471805599453,5.4510384535657
54933,0,30.0,Computer,1,2.833213344056216,Credit Card,Female,4.0,4,Mobile Phone,3,Married,1.6094379124341003,0,20.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,5.043425116919247
54934,0,10.0,Mobile Phone,1,2.995732273553991,Credit Card,Female,3.0,5,Fashion,1,Single,1.0986122886681098,0,12.0,1.9459101490553132,2.1972245773362196,1.3862943611198906,5.3706380281276624
54935,0,29.0,Computer,1,2.302585092994046,Credit Card,Male,3.0,5,Grocery,5,Single,2.302585092994046,0,15.0,1.3862943611198906,2.0794415416798357,1.3862943611198906,5.683579767338681
54936,0,17.0,Mobile Phone,3,3.4965075614664802,Credit Card,Male,4.0,5,Fashion,1,Married,2.0794415416798357,0,14.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.455321115357702
54937,1,1.0,Computer,3,2.833213344056216,E wallet,Female,3.0,4,Mobile Phone,1,Single,1.3862943611198906,1,15.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.003946305945459
54938,1,1.0,Mobile Phone,1,2.8903717578961645,Debit Card,Female,3.0,5,Mobile Phone,5,Single,1.3862943611198906,0,14.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.941642422609304
54939,0,20.0,Mobile Phone,1,2.772588722239781,Debit Card,Female,4.0,5,Laptop & Accessory,5,Married,2.3978952727983707,1,24.0,1.0986122886681098,1.0986122886681098,2.1972245773362196,5.147494476813453
54940,1,15.0,Mobile Phone,1,2.4849066497880004,Debit Card,Male,3.0,4,Mobile Phone,3,Married,2.4849066497880004,1,13.0,0.6931471805599453,1.3862943611198906,2.1972245773362196,5.017279836814924
54941,1,1.0,Computer,1,3.4657359027997265,Cash on Delivery,Male,4.0,5,Fashion,5,Single,1.3862943611198906,0,13.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.3612921657094255
54942,0,1.0,Mobile Phone,1,2.0794415416798357,Credit Card,Male,3.0,5,Mobile Phone,5,Married,1.3862943611198906,0,17.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,5.111987788356544
54943,0,4.0,Mobile Phone,1,3.332204510175204,UPI,Male,3.0,4,Laptop & Accessory,5,Married,1.0986122886681098,0,16.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,5.420534999272286
54944,0,15.0,Mobile Phone,1,2.70805020110221,Cash on Delivery,Female,3.0,2,Mobile Phone,3,Married,1.3862943611198906,0,14.0,0.6931471805599453,1.0986122886681098,2.302585092994046,5.075173815233827
54945,0,12.0,Mobile Phone,1,3.2188758248682006,Debit Card,Female,4.0,5,Fashion,3,Married,1.0986122886681098,0,19.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.365976015021851
54946,0,14.0,Mobile Phone,1,3.332204510175204,Cash on Delivery,Male,4.0,4,Fashion,1,Married,1.9459101490553132,0,21.0,1.6094379124341003,2.5649493574615367,1.3862943611198906,5.43372200355424
54947,0,1.0,Computer,1,2.772588722239781,Debit Card,Male,3.0,6,Mobile Phone,3,Married,1.3862943611198906,0,20.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.147494476813453
54948,0,29.0,Computer,1,2.302585092994046,Debit Card,Male,4.0,4,Fashion,4,Married,1.791759469228055,0,19.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,5.4638318050256105
54949,0,2.0,Mobile Phone,1,2.8903717578961645,UPI,Female,3.0,4,Laptop & Accessory,3,Single,1.791759469228055,0,14.0,0.6931471805599453,1.0986122886681098,2.1972245773362196,5.093750200806762
54950,1,8.0,Mobile Phone,2,2.0794415416798357,Credit Card,Male,4.0,5,Fashion,5,Married,2.4849066497880004,0,15.0,1.3862943611198906,1.6094379124341003,1.3862943611198906,5.442417710521793
54951,0,7.0,Mobile Phone,1,2.5649493574615367,Debit Card,Male,3.0,5,Fashion,1,Married,1.9459101490553132,0,16.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.2832037287379885
54952,1,1.0,Mobile Phone,3,2.4849066497880004,Cash on Delivery,Male,3.0,4,Fashion,5,Single,1.0986122886681098,1,23.0,1.3862943611198906,1.791759469228055,1.3862943611198906,5.402677381872279
54953,1,1.0,Computer,1,3.6109179126442243,Credit Card,Female,3.0,5,Laptop & Accessory,3,Single,1.3862943611198906,0,23.0,1.3862943611198906,1.6094379124341003,2.302585092994046,5.14166355650266
54954,0,2.0,Mobile Phone,1,3.1354942159291497,Debit Card,Male,3.0,4,Mobile Phone,3,Married,1.3862943611198906,0,17.0,0.6931471805599453,1.3862943611198906,1.3862943611198906,4.997212273764115
54955,0,8.0,Computer,1,2.3978952727983707,Debit Card,Male,3.0,4,Laptop & Accessory,1,Single,1.0986122886681098,0,18.0,1.0986122886681098,1.0986122886681098,1.791759469228055,5.318119993844216
54956,0,11.0,Mobile Phone,3,2.8903717578961645,Debit Card,Female,3.0,5,Laptop & Accessory,1,Married,1.6094379124341003,1,15.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.262690188904886
54957,1,1.0,Mobile Phone,1,2.4849066497880004,Cash on Delivery,Male,3.0,4,Mobile Phone,1,Married,1.3862943611198906,1,16.0,1.791759469228055,1.9459101490553132,2.0794415416798357,5.093750200806762
54958,1,1.0,Mobile Phone,1,3.367295829986474,Credit Card,Male,3.0,4,Mobile Phone,3,Married,1.3862943611198906,0,21.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.0106352940962555
54959,1,1.0,Mobile Phone,1,3.4965075614664802,Credit Card,Male,3.0,5,Mobile Phone,4,Single,1.9459101490553132,1,21.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.003946305945459
54960,0,16.0,Mobile Phone,1,2.302585092994046,Credit Card,Male,3.0,4,Grocery,5,Married,1.0986122886681098,0,15.0,1.9459101490553132,2.70805020110221,2.1972245773362196,5.713732805509369
54961,1,1.0,Computer,1,2.0794415416798357,Credit Card,Male,3.0,5,Mobile Phone,4,Married,1.3862943611198906,0,16.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.0238805208462765
54962,1,14.0,Computer,3,2.0794415416798357,UPI,Male,3.0,4,Laptop & Accessory,3,Single,1.791759469228055,1,15.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.153291594497779
54963,0,7.0,Computer,3,2.70805020110221,Debit Card,Female,2.0,4,Laptop & Accessory,4,Married,1.0986122886681098,0,18.0,0.6931471805599453,1.0986122886681098,1.3862943611198906,5.1298987149230735
54964,0,8.0,Computer,1,2.3978952727983707,Debit Card,Male,3.0,5,Mobile Phone,1,Married,1.791759469228055,0,18.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.049856007249537
54965,0,22.0,Computer,1,2.0794415416798357,Credit Card,Male,3.0,2,Grocery,1,Single,1.6094379124341003,0,15.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,5.68697535633982
54966,0,19.0,Computer,3,2.833213344056216,Debit Card,Female,4.0,5,Laptop & Accessory,3,Married,1.3862943611198906,0,14.0,1.791759469228055,1.791759469228055,2.6390573296152584,5.204006687076795
54967,0,26.0,Mobile Phone,1,1.9459101490553132,Debit Card,Male,3.0,4,Fashion,4,Single,2.302585092994046,0,20.0,1.3862943611198906,1.791759469228055,1.3862943611198906,5.438079308923196
54968,0,12.0,Mobile Phone,3,2.8903717578961645,E wallet,Male,4.0,5,Fashion,3,Married,1.0986122886681098,1,15.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.3612921657094255
54969,0,3.0,Mobile Phone,1,3.58351893845611,Debit Card,Female,4.0,4,Mobile Phone,1,Married,1.9459101490553132,0,23.0,1.0986122886681098,1.0986122886681098,2.1972245773362196,5.017279836814924
54970,0,2.0,Mobile Phone,1,2.3978952727983707,Credit Card,Female,4.0,4,Fashion,4,Married,1.0986122886681098,0,18.0,0.6931471805599453,1.0986122886681098,2.1972245773362196,5.313205979041787
54971,0,20.0,Mobile Phone,3,2.3978952727983707,E wallet,Male,3.0,4,Grocery,3,Married,1.791759469228055,0,15.0,1.791759469228055,1.791759469228055,2.3978952727983707,5.707110264748875
54972,0,12.0,Mobile Phone,3,2.302585092994046,E wallet,Male,3.0,4,Fashion,4,Single,2.302585092994046,0,17.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.298317366548036
54973,0,17.0,Computer,1,3.5553480614894135,Debit Card,Female,3.0,4,Fashion,5,Married,2.3978952727983707,0,12.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.455321115357702
54974,1,3.0,Computer,1,2.302585092994046,Debit Card,Male,3.0,4,Grocery,1,Married,2.302585092994046,0,12.0,2.4849066497880004,1.0986122886681098,1.9459101490553132,5.5134287461649825
54975,0,14.0,Mobile Phone,1,3.091042453358316,Credit Card,Male,3.0,5,Others,3,Single,1.3862943611198906,0,15.0,1.6094379124341003,1.791759469228055,2.3978952727983707,5.7745515455444085
54976,0,1.0,Mobile Phone,1,2.0794415416798357,Cash on Delivery,Female,4.0,5,Mobile Phone,4,Single,1.3862943611198906,1,12.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,4.990432586778736
54977,0,13.0,Computer,1,2.833213344056216,Debit Card,Male,4.0,4,Laptop & Accessory,4,Single,2.4849066497880004,0,16.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,5.267858159063328
54978,0,10.0,Computer,1,3.258096538021482,Debit Card,Male,4.0,4,Laptop & Accessory,1,Single,1.6094379124341003,0,21.0,0.6931471805599453,1.0986122886681098,2.3978952727983707,5.318119993844216
54979,0,5.0,Computer,3,3.332204510175204,Debit Card,Male,4.0,2,Mobile Phone,1,Married,1.0986122886681098,0,13.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,5.0369526024136295
54980,0,2.0,Mobile Phone,1,2.302585092994046,Debit Card,Male,4.0,5,Mobile Phone,4,Married,1.0986122886681098,0,18.0,0.6931471805599453,1.0986122886681098,1.791759469228055,5.062595033026967
54981,0,9.0,Computer,3,2.9444389791664403,E wallet,Male,3.0,4,Laptop & Accessory,1,Married,1.3862943611198906,0,12.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.170483995038151
54982,0,23.0,Mobile Phone,3,2.772588722239781,Cash on Delivery,Male,3.0,5,Grocery,4,Married,2.1972245773362196,0,18.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,5.54907608489522
54983,0,8.0,Computer,1,2.302585092994046,Debit Card,Male,4.0,4,Laptop & Accessory,3,Single,1.6094379124341003,0,12.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.111987788356544
54984,0,3.0,Computer,1,2.8903717578961645,Debit Card,Female,4.0,4,Mobile Phone,4,Married,1.0986122886681098,0,15.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.0689042022202315
54985,0,16.0,Mobile Phone,1,3.6109179126442243,Credit Card,Male,3.0,6,Laptop & Accessory,1,Single,1.9459101490553132,0,20.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,5.1298987149230735
54986,0,3.0,Mobile Phone,1,2.772588722239781,Credit Card,Male,4.0,5,Laptop & Accessory,1,Married,1.3862943611198906,1,16.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.176149732573829
54987,0,12.0,Mobile Phone,2,2.0794415416798357,UPI,Male,3.0,2,Mobile Phone,3,Married,1.3862943611198906,0,14.0,1.6094379124341003,1.9459101490553132,0.6931471805599453,5.0369526024136295
54988,0,2.0,Computer,1,2.6390573296152584,Debit Card,Male,3.0,5,Mobile Phone,3,Married,1.3862943611198906,1,15.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,5.030437921392435
54989,1,1.0,Computer,1,2.772588722239781,Credit Card,Male,4.0,4,Mobile Phone,3,Single,1.3862943611198906,0,13.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.976733742420574
54990,1,1.0,Mobile Phone,3,2.833213344056216,E wallet,Female,4.0,4,Laptop & Accessory,5,Single,1.791759469228055,1,18.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,5.337538079701318
